,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
27,1.40023672654,-0.0716380784791,-0.303143232376,0.135050807489,0.117767123945,0.178844528245,1.12720073603,-0.799495826143,-1.60822800956,0.694656813213,0.124883343049,-0.818568904202,-0.20379591343,-0.459374722874,-0.474298782186
28,2.55572339505,-0.257836540831,0.310818991246,1.16499872394,0.656567624645,1.89302727848,0.36844485746,-0.212190817749,0.894001755975,-0.486670571687,0.771789930377,-0.385284363271,3.51040068462,0.305758144243,0.353638103935
29,0.861009614566,2.0029650017,0.289757973244,-0.79190231732,-0.0947237487494,-0.215973957485,0.874282109838,0.962185297116,-0.360281754437,1.130483646,0.410256399677,1.4173977898,-0.0776533874579,0.788818353471,1.91210753663
30,-1.06480149962,-0.458499486691,-1.14215663263,-0.276928359093,0.876028953544,-0.468487883662,-0.137392394918,0.405939056406,0.165455842725,1.37363951772,-0.621690807842,-0.843328020827,-0.0776533874579,-0.0392848623487,-0.133383593783
31,-0.67963927678,0.830802148367,0.594530170812,0.0320560158435,1.00981898596,1.18369597317,-0.896148273485,0.111815399526,1.32847021251,-0.068541881749,-0.510630801683,1.46562357208,0.202663336924,0.478279647538,1.32768149937
32,0.938042059133,-1.32041947266,-1.34122907846,0.650024765716,-0.604228688598,-0.003840918706,0.747822796743,-0.645776033302,0.854830868511,-1.10833556395,-0.684334789423,-0.212529191226,0.00644162985653,0.913033835844,0.74325546211
33,-1.06480149962,-0.673870202583,-1.11341342221,-0.894897108965,0.311750768654,-0.734338307641,-2.28720071752,0.44684844471,1.19949544492,-0.574815536029,-0.729462434874,-0.849517799983,-0.0776533874579,-0.0392848623487,-0.133383593783
34,-0.67963927678,2.24867791264,1.4849623779,-0.585912734029,0.158607010455,0.754646955485,-0.0109330818237,0.93587893957,0.329499796761,-0.141813189496,1.59966746723,-0.391474142427,-0.694350181097,-1.07441388212,-1.59444868694
35,-0.833704165915,-0.39009356553,0.194897069717,0.753019557361,1.56690623604,1.19236277465,1.12720073603,1.53726595169,-0.579743825092,1.09857580655,-0.231635095429,0.252262889815,-0.694350181097,-1.07441388212,-1.59444868694
36,-0.833704165915,1.30742800852,0.77249523758,-0.276928359093,-0.192897376563,-0.20305038921,-1.40198552586,0.0454031807705,-0.252688183045,-0.221924997464,-0.348137700785,-0.354252383206,-0.386001784277,0.0435254592332,0.158829424848
37,-0.525574387646,0.920429439751,0.611567227717,0.0320560158435,1.39129429156,0.888242867087,-1.02260758658,1.5916163326,1.54426487136,0.0391440476619,-0.0504848438405,3.57926918625,-0.589231409454,-0.701767435004,0.158829424848
38,-0.67963927678,0.546105008803,0.371147666919,-0.276928359093,1.90827946166,0.780276962482,0.36844485746,1.19049111135,1.51082298502,0.572244947768,5.31781802315,-0.756671112641,0.370853371552,1.40989576534,0.74325546211
39,-0.756671721348,-0.264020985106,1.21180004918,-0.688907525674,-0.802624946865,-1.1781098852,0.494904170554,-0.470474710361,-0.775459135579,0.486230045686,0.154067573956,-0.360504545043,-0.18978007721,-0.577551952631,-0.425596612414
40,-0.833704165915,-0.152062455863,1.31674467909,0.135050807489,0.267030380212,-0.0300235758268,-0.769688960391,-0.551614762909,0.600913548474,-1.38568920444,-0.628277159654,-1.77179489425,-0.0215900425816,-0.577551952631,-1.01002264968
41,0.861009614566,-0.362256919087,-0.56287465085,0.135050807489,0.159284712512,0.317498373789,0.36844485746,0.0417487241774,-0.892888061054,0.0264832805339,-0.511209546803,-0.385284363271,-0.357970111839,-0.656911844147,-0.523000951957
42,-0.833704165915,-0.75559872101,-0.980972881162,-0.79190231732,-1.28173917977,-1.20569442824,0.36844485746,-0.708143272206,0.00622961110481,0.24307477059,-0.253361106636,-0.137206360461,1.96865870053,0.995844157426,1.32768149937
43,1.0150745037,0.650968439585,-0.170193006906,-0.688907525674,0.598039977061,0.868620925189,0.621363483649,2.02366626277,-0.569040861161,2.13990525403,0.386988559291,1.4173977898,-0.694350181097,-1.07441388212,-1.59444868694
44,-0.756671721348,-1.28555715853,-1.32500526905,-0.379923150738,-0.427539425887,-0.149943249335,-0.137392394918,-0.490801566372,-0.807219769549,-0.880343032986,-0.052635791078,-0.366715025802,-0.694350181097,-1.07441388212,-1.59444868694
45,-0.602606832213,0.844980641253,0.00196773600133,-0.79190231732,1.41459473908,1.08842410054,-1.40198552586,1.72234084391,1.11251541639,-0.114931519817,-0.54976009008,-0.372904804958,-0.694350181097,-1.07441388212,-1.59444868694
46,0.938042059133,0.32895841011,0.649990964346,-0.79190231732,-1.26350676567,-1.18874965391,0.115526231271,-1.07514276082,-0.608349825163,-0.780115531307,-0.594858933385,-0.391474142427,0.00644162985653,0.106495807936,0.20753159462
47,2.47869095048,0.123288681159,-0.272341479046,0.753019557361,2.63572021235,1.6679374181,-1.27552621277,0.330174598772,0.771310848784,-0.219972002411,0.48894561404,-0.830948462515,-0.442065129154,-0.701767435004,-0.717809631045
48,1.16913939283,-0.251721504744,-0.497067271299,-0.688907525674,-0.421782498338,-0.123392514673,0.241985544365,2.09733934086,0.510214463933,0.394669816949,0.778999709182,0.708351880269,2.10881706272,2.15518865957,2.20432055526
49,-1.06480149962,-0.669080792948,-0.851096168887,-0.894897108965,-0.721278693519,-0.882524933089,-0.643229647296,0.115910272536,-0.138700907747,-0.06910777248,-0.0194926140607,0.0594664898684,-0.694350181097,-1.07441388212,-1.59444868694
50,-0.910736610482,-0.120412178899,0.659044920214,2.29794143204,0.109075446564,-1.07406967317,1.12720073603,-0.0635743163313,-1.29741652418,0.369774255875,-0.344874518577,-0.366715025802,-0.0496217150197,0.0435254592332,0.158829424848
51,-0.602606832213,1.00110999104,1.58892234979,0.238045599134,0.00693462699397,0.135173253912,0.494904170554,-0.539900963685,0.253987758764,-0.43978770637,-0.596836110336,-0.366715025802,-0.575215573235,-0.970038372629,-1.05872481945
52,1.0150745037,-0.848536887284,-0.910917798927,0.444035182425,-0.621374581408,-0.239164371324,0.621363483649,-0.457623936763,0.955159179043,-1.35056486755,-0.632429957732,-0.385284363271,-0.568207655125,-0.577551952631,-0.425596612414
53,1.16913939283,-0.577597925128,-0.147678085807,-0.79190231732,-0.726714944616,-0.268046035537,0.494904170554,-0.196340532189,-0.133802011552,-0.40816376605,0.327353890081,-1.05997029129,1.40802525176,2.26473981417,0.791957631882
54,-1.06480149962,-1.17891460267,-1.34553529663,-0.894897108965,-1.41836041914,-1.30218269971,1.12720073603,-1.63533931307,-1.51690754728,-0.843053336479,-0.44635001673,-1.54896284463,-0.357970111839,-0.789753401685,-1.05872481945
55,0.0906851688926,0.00978553955806,0.370852379721,-0.585912734029,-1.19586572688,-1.07440179639,0.36844485746,-1.26738375666,-1.09331194273,-1.69406274996,-0.459304635104,-0.620495971205,0.090536647171,0.163427904024,0.402340273707
56,-0.602606832213,0.393974769602,-0.134337910712,-0.894897108965,0.032665578592,-0.322504960913,0.494904170554,-0.922272243637,0.0482217819447,-1.25945013139,-0.710876500456,-0.360504545043,-0.575215573235,-0.970038372629,-1.05872481945
57,0.938042059133,0.23706673417,0.344118159693,-0.894897108965,-0.783905818103,-0.82048090519,-0.137392394918,-0.291264431234,-0.294319561684,-0.484526500767,-0.737590761512,-0.694773321079,-0.357970111839,0.581792549516,0.353638103935
58,-0.602606832213,0.839375829876,2.27356919652,0.547029974071,1.35635819801,0.844827938309,-0.769688960391,-0.432033532561,0.196494387897,-0.994179554024,-0.63803957689,0.69300109151,-0.694350181097,-0.895854126212,-0.717809631045
59,1.09210694827,0.347555235951,-1.11359560583,-0.482917942384,0.508126543473,1.68572520104,0.874282109838,1.72057453291,0.160900659295,0.257181210439,0.248824776131,0.343540739122,-0.470096801592,-0.701767435004,-0.425596612414
60,-0.602606832213,-1.24804433604,-1.32540048506,-0.894897108965,-1.4170961826,-1.27248000324,0.747822796743,-1.00847972409,-1.41286329544,1.71827971385,0.589560003641,-0.372904804958,-0.0496217150197,0.0435254592332,0.158829424848
61,-0.756671721348,-0.484332593636,-0.389733761652,-0.482917942384,-0.411402797756,0.0544590613636,0.621363483649,0.98939142575,0.298446330085,-0.870196386012,-0.604319270147,-0.973313383107,-0.694350181097,-1.07441388212,-1.59444868694
62,-0.67963927678,-0.655594885657,-0.414108647479,-0.79190231732,-1.20666656102,-0.78249174071,0.241985544365,-0.488635223196,0.683716707548,0.222322547527,-0.624042434604,-0.830948462515,-0.694350181097,-1.07441388212,-1.59444868694
63,1.09210694827,-1.20541173834,-1.21744513462,1.0620039323,1.23651944365,0.812979698654,-2.03428209134,-0.0648468356351,-0.724332254332,0.376589532036,-0.183525106937,0.787595141159,2.10881706272,2.15518865957,2.20432055526
64,0.938042059133,-1.02314755298,-0.363751457281,-0.482917942384,-1.06550487766,-0.682266897055,0.621363483649,-0.982296341668,-0.246595449222,-1.47966581228,-0.564509700531,-0.0560218308038,0.202663336924,1.07865447901,0.938064141197
65,0.552879836296,1.80885565469,3.35383899731,1.26799351559,0.95578505535,0.906238917313,-0.390311021107,0.913520798224,1.88805366849,-0.071516907461,0.741217121302,1.93366558597,2.22094375247,3.3973434833,3.66538564842
66,1.16913939283,3.02584957296,1.13723829252,-0.79190231732,0.574260907669,0.845971215973,0.621363483649,1.34983075926,-1.06494970299,0.952765892386,0.0551114922089,0.493815247128,-0.133716732334,-0.0737891630079,0.353638103935
67,2.47869095048,-0.439713675349,-0.861415103314,-0.79190231732,-0.0592534730611,0.401838868546,-1.14906689967,0.858047094048,2.12179177574,2.21876137998,-0.204457953063,1.51514400624,-0.624271000002,-0.736271735663,-0.230787933327
68,1.0150745037,-0.940840906021,-0.47358111107,0.0320560158435,-0.342635888065,0.348803376491,-0.137392394918,-0.864344134876,-0.294639616055,-0.98556661207,-0.744302824833,0.136860227581,-0.357970111839,0.416171906352,0.74325546211
69,-1.06480149962,-0.673564755555,-0.79047438704,-0.894897108965,-1.12778163812,-1.3603388108,1.12720073603,-1.32028567922,-1.57565788438,-0.715494048236,-0.14316942122,1.67201643053,-0.357970111839,-0.522345071577,0.353638103935
70,-0.910736610482,-0.730261279538,-0.333479517569,1.47398309888,-0.327388484044,-0.129552614374,0.621363483649,0.779353665684,-1.02021465553,0.185743026284,-0.379554480411,0.561751847623,-0.694350181097,-1.07441388212,-1.59444868694
71,-0.525574387646,-0.894564494803,-1.03147841742,0.753019557361,0.752679557075,1.5213477645,0.494904170554,0.351310138193,1.37536372505,3.11544944389,-0.251394490786,1.51514400624,-0.624271000002,-0.736271735663,-0.230787933327
72,1.0150745037,0.491523516696,-0.434248402002,2.29794143204,-0.311363504828,-1.29789087185,1.12720073603,-0.772492095672,-1.62085897204,0.988067084289,0.371433845982,3.13289088172,1.26786688957,1.02689802802,2.4965335739
73,1.16913939283,-0.761570273333,-0.937474124465,-0.79190231732,0.586487397808,-0.603567590186,0.621363483649,0.0650637941355,0.776361944856,0.707882564551,0.074164255094,-1.05997029129,1.40802525176,2.26473981417,0.791957631882
74,0.938042059133,-0.37915936839,-0.765052614822,-0.894897108965,-0.673617023707,-0.795829717389,0.621363483649,-0.684877526267,-0.342032844156,-1.60583672175,-0.278984064198,1.784121904,0.426916716429,0.18154266187,1.13287282028
75,0.629912280864,-0.933995268293,-1.03856169915,-0.585912734029,-0.800513929063,-0.110302277599,0.494904170554,-0.781317024167,-0.0533557155297,-1.48590048489,-0.393758952153,-0.347958119268,0.00644162985653,0.913033835844,0.74325546211
76,-0.371509498511,2.80969234668,4.52378618028,-0.688907525674,-0.398775074758,0.667035933608,0.747822796743,0.309939041103,-0.45743550434,0.907426826714,0.538627586408,-0.453371933988,-0.694350181097,-1.07441388212,-1.59444868694
77,2.32462606134,2.64502754849,0.940928796036,-0.79190231732,-0.525155143834,-0.0526985020871,0.115526231271,-0.358713670645,0.689028486282,-0.205909114561,-0.172080428342,-0.861897358296,-0.357970111839,0.392018895891,0.0614250853044
78,0.321782502595,0.575471095372,1.30676288446,0.753019557361,0.0396128834977,0.185564111994,-1.65490415205,0.57211437149,1.17999736918,-0.42437719397,-0.488573034093,-0.601926633736,0.567075078619,0.664602871098,0.451042443479
79,0.861009614566,0.73843184428,0.514926504447,-0.79190231732,-0.958491635663,-0.470531162527,-0.643229647296,-0.4836272656,0.697543132779,-1.20452314325,-0.721370469809,2.88717805354,-0.357970111839,-0.329120987886,0.74325546211
80,1.0150745037,0.559216708387,-0.121367697929,0.135050807489,0.760298486409,1.9296333965,1.12720073603,-0.779369227248,-1.44761810612,1.84298724962,0.492804436583,1.5919685154,0.146599992047,-0.201455075447,0.645851122566
81,-0.756671721348,-0.490834362128,-0.0820976642978,-0.585912734029,-0.0278974483409,0.400026711049,0.241985544365,0.0164603552755,0.441957226943,-0.0166182486287,2.01663099894,1.3473776636,-0.694350181097,0.271253843584,-0.133383593783
82,-0.910736610482,-0.828527131101,-0.669771785721,1.88596226546,-0.469084688997,-0.183026113444,1.12720073603,-0.625149444731,-1.30957612351,-0.450116045282,-0.681859951944,-0.366715025802,-0.105685059896,0.913033835844,0.74325546211
83,2.55572339505,0.135624891874,0.236412346278,2.29794143204,1.15753948516,-0.680299962779,0.747822796743,0.399139791863,-0.110637856841,1.16245179613,0.461526175564,0.126900273993,-0.694350181097,-1.07441388212,-1.59444868694
84,-0.67963927678,-0.0783317475995,0.424660361361,0.959009140652,1.61302771273,-0.247989253666,-1.90782277824,2.2571458588,1.27245984571,0.940857525194,-0.544563510745,-0.366715025802,-0.0215900425816,0.0435254592332,0.158829424848
85,-0.67963927678,-1.22479659094,-1.30596500015,0.238045599134,-0.761695613846,-0.523168427993,0.115526231271,-0.838126131445,0.240248138859,-0.742750251983,-0.743343608913,-0.391474142427,-0.568207655125,-0.577551952631,-0.425596612414
86,-0.602606832213,-1.06737529348,-0.829561430342,1.26799351559,-0.0007175636241,1.8333183837,0.241985544365,-0.246587070608,1.27994948585,-1.14181838162,-0.568722916467,-1.00426227889,0.39888504399,0.602495129911,0.158829424848
87,-0.602606832213,0.534967562878,0.0874687137426,-0.482917942384,1.00440363384,1.97314447661,-0.516770334202,2.71950696957,1.38483578257,1.11644904806,6.70626949081,-0.0390208351815,0.202663336924,1.16146480059,1.03546848074
88,-0.756671721348,-0.57391335168,0.170323373196,-0.585912734029,-0.765991566404,-1.30938912898,0.494904170554,-0.814437472452,-0.329701137218,-0.0777046351547,0.401429491752,-0.639065308673,-0.694350181097,-1.07441388212,-1.59444868694
89,-0.371509498511,0.586988182724,0.605350832998,-0.79190231732,-0.7657021402,-0.469916265855,0.115526231271,0.214684507844,-0.477658817747,0.706349693413,0.322778253339,-1.13424764117,-0.18978007721,0.788818353471,0.158829424848
90,-0.833704165915,0.61835374622,0.886248372811,-0.894897108965,-1.09531596229,-1.28719690169,0.874282109838,-0.544885158747,-0.619349578071,-0.877614784099,-0.44131511701,-0.670014204454,-0.18978007721,-0.717294370301,-0.717809631045
91,-0.525574387646,1.80539652512,-0.346429751013,-0.585912734029,-0.112741195252,1.21443724829,0.494904170554,-0.526074977933,0.514428920794,-0.29193313979,-0.580357082364,-0.874276916608,-0.18978007721,-0.562025017335,-0.523000951957
92,-1.06480149962,-1.03869035913,-0.22738229235,0.959009140652,-0.884120183618,0.0517507242621,-1.90782277824,-1.60579750103,-1.4059873702,-1.8129267825,-0.744416914941,-0.366715025802,0.00644162985653,0.0435254592332,0.158829424848
93,-0.756671721348,-0.262118560996,-0.367496627477,-0.482917942384,1.56202770999,-0.537691841442,0.115526231271,0.867642347604,-0.164968314675,1.17536946963,-0.55979364388,1.54040611961,-0.694350181097,-1.07441388212,-1.59444868694
94,-0.756671721348,0.361027623116,0.605053908461,0.547029974071,0.84683642837,-0.324590777542,0.36844485746,0.963303790843,-0.524664874903,3.30856525311,-0.198449559041,0.480623674217,1.49212026908,0.968025065019,1.21810161739
95,0.783977169998,-0.114800412321,0.522980961366,-0.276928359093,0.547989805344,1.84519690407,-1.14906689967,0.924679134735,2.20066359306,-0.115398721592,-0.63722910816,2.38031919474,0.146599992047,0.167740941606,1.32768149937
96,-0.756671721348,-0.918703558024,-0.938255481753,-0.688907525674,-0.495299514848,-0.274263030368,-2.66657865681,1.7849288252,-1.61495756148,2.30776776428,0.595435147107,-0.366715025802,-0.568207655125,-0.95019839975,-1.01002264968
97,-0.602606832213,-0.763991383426,-0.21195575725,-0.894897108965,-1.16056232799,-0.419017226828,0.494904170554,-0.684533584268,-0.0454260038044,-0.35398805207,-0.0307182556434,-0.830948462515,-0.694350181097,-1.07441388212,-1.59444868694
98,-0.756671721348,-0.356472850585,0.168181772712,-0.894897108965,0.160212502077,-1.40096830824,0.494904170554,0.140573300515,-1.18239472682,1.04901068471,-0.450923561794,0.589887207424,-0.133716732334,-0.329120987886,0.158829424848
99,-1.06480149962,-0.681111447831,-0.581611051132,1.78296747382,-0.642351723378,-0.820587463553,0.874282109838,-0.241805573676,-0.0844049474485,2.44807774617,-0.705618971325,0.0594664898684,-0.0496217150197,1.40989576534,1.32768149937
100,1.0150745037,0.331260081471,-0.971659985082,-0.482917942384,0.577885670034,2.0116891151,0.621363483649,2.16461947683,-0.311612055679,0.600349794141,-0.228760389954,-0.843328020827,-0.428049292935,-0.701767435004,-0.717809631045
101,1.0150745037,0.635700218827,0.936570492408,-0.688907525674,0.155789735979,2.17994104941,-1.78136346515,-0.103533759797,-0.297549572803,-0.892574887732,-0.612175815011,-0.366715025802,-0.694350181097,-1.07441388212,-1.59444868694
102,1.16913939283,-0.638187901628,-1.33373467657,-0.894897108965,-1.20484260558,-1.33686681163,1.12720073603,-1.02987491188,-0.720358416886,-1.03232022664,0.171345294183,-1.0166418372,-0.617263081892,-0.701767435004,-0.717809631045
103,-0.833704165915,0.346145761471,0.891779009968,-0.688907525674,-0.314388298954,-1.16445378241,-0.0109330818237,0.304759980534,-0.340542435497,0.863814098043,-0.386333378935,-0.248187339833,-0.18978007721,-0.298067117292,-0.133383593783
104,-0.448541943078,1.21034733304,-0.445533134753,2.29794143204,1.42760745218,-0.979063652478,0.747822796743,0.853321908258,1.35284376642,1.09538039307,0.25550600073,-0.360504545043,-0.694350181097,-1.07441388212,-1.59444868694
105,-0.602606832213,1.37414185821,2.08322810117,-0.79190231732,0.494227506538,0.156774189356,0.494904170554,-0.10082043807,0.755560643932,-0.392576052103,0.301590972545,-0.855707579139,-0.442065129154,-0.189378570216,-0.206436848441
106,-0.67963927678,-1.00424687273,-1.22866893998,0.238045599134,-0.123918990813,0.743295877637,0.494904170554,-0.00441721308752,0.152570044831,-0.572463694555,-0.731796076573,0.0688620259282,-0.526160146468,-0.405893056852,-0.084681424011
107,1.09210694827,-1.10707693925,-1.18407148592,-0.276928359093,0.902797311114,1.31076889196,-0.0109330818237,0.680691742535,0.0505363650127,-0.309703758484,0.497207877016,-0.985692941419,0.426916716429,1.15111351039,0.499744613251
108,-0.833704165915,-0.254883608371,0.382450655116,-0.379923150738,-0.986263325969,-1.06559788181,1.12720073603,-1.35552925586,-1.54346858959,-1.06197386064,-0.423638291157,-0.837138241671,-0.18978007721,-0.717294370301,-0.717809631045
109,1.0150745037,-0.331403781022,-0.204082299081,-0.688907525674,-0.0478304222289,1.69981282655,0.241985544365,-1.00416968094,-0.143952666468,-0.923445511235,-0.747926608058,-0.372904804958,-0.568207655125,-0.577551952631,-0.425596612414
110,1.09210694827,-1.0438505589,-1.07654754527,-0.482917942384,0.252816655082,0.995174842837,0.621363483649,-0.12790186126,0.794175752401,-0.278553155323,0.157958552242,1.49021872105,-0.582223491344,-0.0806900231397,0.74325546211
111,-0.525574387646,-0.803478214011,-1.04587618514,-0.276928359093,-0.15082730909,-0.0508223702067,0.494904170554,-0.934483475289,-0.349823905125,-0.325076599483,-0.38960927309,-0.830948462515,-0.694350181097,-1.07441388212,-1.59444868694
112,-0.98776905505,-0.366869286074,0.598630924315,-0.0709387758019,1.25253911218,1.62867784189,0.747822796743,-0.283294234192,0.857539234734,-0.374616876312,0.228385949312,0.252262889815,-0.245843422087,1.5548138281,1.49813909357
113,2.47869095048,1.3029240143,0.697877062465,-0.894897108965,-0.79536498301,-0.0796569094143,0.115526231271,-0.124026564979,0.75620669327,-0.371936030678,-0.296385023166,-0.372904804958,-0.442065129154,-0.794929046784,-0.717809631045
114,-0.756671721348,2.32249975203,0.682080932596,-0.0709387758019,0.75839854345,1.61490940129,-1.52844483896,0.00660316192726,0.501160987498,-0.36908443079,-0.618145915632,-0.558598179643,-0.133716732334,0.167740941606,0.158829424848
115,-0.602606832213,-0.942084886431,-0.89949716769,-0.379923150738,-0.63803558363,-0.41517548922,0.494904170554,-1.20538949074,-1.13242081966,-0.746211249737,-0.114270503065,1.64496319995,-0.18978007721,1.16146480059,1.91210753663
116,1.40023672654,0.670354101477,0.72101606912,-0.585912734029,-0.744623789597,-0.443083491925,-0.896148273485,-0.411908585105,-0.201824652363,-1.35195223786,-0.644681082325,-0.360504545043,-0.568207655125,-0.939631457673,-0.98567156479
117,-1.06480149962,0.421307790756,0.860760136231,-0.0709387758019,2.08518439053,-1.12188899394,0.241985544365,1.63852580773,0.409339699183,0.444906731368,1.58165172814,-0.818568904202,-0.453277798129,-0.701767435004,-0.717809631045
118,0.629912280864,-0.965625937845,-0.533013019104,-0.688907525674,-0.905971726077,0.0260958478144,0.621363483649,-0.0124848593397,0.443324404217,-1.53431360941,-0.617850773326,0.0878870118085,0.202663336924,1.40989576534,1.32768149937
