,cluster_id,item_id,medium,title,url,primary_hue,avg_hue,hue_var,primary_sat,avg_sat,sat_var,primary_val,avg_val,val_var,symmetry,bluriness,aspect_ratio,retail_price,area,width,height
335,1,335,Acrylic,Pretty in Pink,https://res.cloudinary.com/drizlalpha/image/upload/w_400/gennadraper/art/xzo1pzjsoj6jzmzzgvpw.jpg,9.0,0.299269197377,0.0689800955836,1.0,0.113635771766,0.0131082440578,25.0,0.669757775146,0.0424619350191,0.0603128615805,0.0306507524379,1.0067114094,1200.0,1296.0,36.0,36.0
336,3,336,,Purge,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bborcher/art/mwegj3i65npj7xit0frr.jpg,7.0,0.57727825673,0.110458829756,5.0,0.502355924533,0.0760250609459,23.0,0.542926928105,0.0566541537207,0.0518043548584,0.0324824395268,1.0,1500.0,1296.0,36.0,36.0
337,1,337,watercolor,Over the Sea 26,https://res.cloudinary.com/drizlalpha/image/upload/w_400/randall/art/o5nop5zza3k0vkfcwymj.jpg,28.0,0.438354553832,0.0454848301279,0.0,0.213475801449,0.0400904397966,25.0,0.703914748508,0.0153321529158,0.0380665751321,0.00495455267703,1.30434782609,1050.0,520.0,26.0,20.0
338,2,338,,SE Center no.1,https://res.cloudinary.com/drizlalpha/image/upload/w_400/sdemarest/art/raeinx77bjsnabvwkjrx.jpg,26.0,0.556182190032,0.0123074793227,31.0,0.71691737136,0.0551236146536,27.0,0.614240130719,0.0653184156526,0.042806634585,0.0262848201473,0.666666666667,3500.0,1350.0,30.0,45.0
339,2,339,oil,Friday Harbor #7,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bettyjo/art/o4ogzjg6lrvvbaihq7nb.jpg,26.0,0.578417520949,0.00093843117511,25.0,0.774093503068,0.013393117109,15.0,0.490587924059,0.0125164528904,0.0318878206816,0.0104520706519,1.42857142857,5200.0,2520.0,60.0,42.0
340,0,340,mixed media,Pimp My Ride,https://res.cloudinary.com/drizlalpha/image/upload/w_400/lola/art/xookt7htitnagokru6bt.jpg,4.0,0.138452029005,0.00463151550356,3.0,0.244661239906,0.0290641068555,25.0,0.61388797882,0.0587839364896,0.0572315936911,0.0158735516558,0.79,5600.0,1728.0,36.0,48.0
341,1,341,acrylic,Marsh Grass,https://res.cloudinary.com/drizlalpha/image/upload/w_400/ireneyesley/art/hcip2sizqgtsau7hp5yw.jpg,4.0,0.0989810449424,1.65544144113e-05,9.0,0.347613386578,0.00372080472768,21.0,0.635152875817,0.0229436435135,0.0241762252353,0.00927451706372,1.5,1800.0,988.0,38.0,26.0
342,4,342,oil,Quantum Painting #13,https://res.cloudinary.com/drizlalpha/image/upload/w_400/justinauld/art/kmgzqlvh55om5njqqebk.jpg,29.0,0.602887114743,0.010596539901,4.0,0.1411803332,0.00604893413392,23.0,0.670842614379,0.0285317010224,0.0236859442092,0.0138470216287,0.666666666667,1500.0,864.0,24.0,36.0
343,3,343,digital photography,Seeking,https://res.cloudinary.com/drizlalpha/image/upload/w_400/tcoyle/art/sxryiysuhqndcxb1zsuz.jpg,0.0,0.380614256982,0.11312846782,0.0,0.415350757454,0.161302369305,0.0,0.432744817526,0.163668369379,0.107001348346,0.104761577295,1.28755364807,355.0,320.0,20.0,16.0
344,3,344,acrylic,Cartoon,https://res.cloudinary.com/drizlalpha/image/upload/w_400/painternan/art/sk63ulfhdfvv4z50frlt.jpg,4.0,0.121509937269,0.0103211861709,2.0,0.165718263451,0.0224102490784,30.0,0.67612812218,0.103256808246,0.0874041260864,0.0610848098861,0.99,2300.0,936.0,36.0,26.0
345,0,345,crayon,144 Crayon Drawing,https://res.cloudinary.com/drizlalpha/image/upload/w_400/justinauld/art/vk162yt4kcbee2pxputt.jpg,3.0,0.349824719925,0.123442762069,5.0,0.188301421082,0.00943206164308,18.0,0.583725151546,0.0157457982481,0.0222755703105,0.0239903371257,1.55440414508,3000.0,4368.0,84.0,52.0
346,4,346,automotive paint,Periphery,https://res.cloudinary.com/drizlalpha/image/upload/w_400/kdt65/art/niihynqvb6zdd5fgceia.jpg,27.0,0.532034316443,0.00848125498124,19.0,0.453934209821,0.0488893702045,2.0,0.287880729921,0.0495355314527,0.0244660860705,0.00751192997353,0.993333333333,2700.0,961.0,31.0,31.0
347,3,347,,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/clientart/art/h4wvlcnotyqqstw1gaeu.png,1.0,0.406988101011,0.114327855126,2.0,0.299967503467,0.110588246355,27.0,0.713113105129,0.050148957727,0.0964521745408,0.0298002399046,1.01694915254,0.0,0.0,0.0,0.0
348,2,348,acrylic,Martha's Vineyard ,https://res.cloudinary.com/drizlalpha/image/upload/w_400/ricardoduque11/art/md4r7xzp2g9axf7a1sdo.jpg,26.0,0.320922402128,0.0492681951626,31.0,0.521331496226,0.138925304497,31.0,0.531212331155,0.070448731304,0.0378133730044,0.00627665713465,1.0,1100.0,1296.0,36.0,36.0
349,0,349,relief print,"Written Words Fly, I-a",https://res.cloudinary.com/drizlalpha/image/upload/w_400/kenwoodstudio/art/z8ctnu0hxpyx7fk82unm.jpg,25.0,0.344041580338,0.0808429071148,2.0,0.144840472607,0.0169636144946,28.0,0.846172050595,0.00322917868133,0.0202073783021,0.000656033655033,0.926666666667,1800.0,1760.0,40.0,44.0
350,2,350,acrylic,Framed,https://res.cloudinary.com/drizlalpha/image/upload/w_400/painternan/art/mridxighq4aqnyemuvuz.jpg,8.0,0.156631525554,0.0131510749875,26.0,0.459186912577,0.0923022853498,25.0,0.653949942073,0.0324091854825,0.0456125716615,0.0162867431943,1.00334448161,2300.0,1296.0,36.0,36.0
351,3,351,monotype collage,American Dream,https://res.cloudinary.com/drizlalpha/image/upload/w_400/karenjcornell/art/hnxouk5ram5bsayvexhc.jpg,6.0,0.218510137972,0.0547089931941,0.0,0.333752665566,0.113578499408,31.0,0.727758769853,0.0538535713584,0.0630971261154,0.068476247521,1.44927536232,1500.0,800.0,32.0,25.0
352,3,352,resin coated metallic c-print,The Madonnas,https://res.cloudinary.com/drizlalpha/image/upload/w_400/troygua/art/rmqbsb0tfb5bilpgz2xn.jpg,26.0,0.509982251395,0.0557636673183,10.0,0.438786918871,0.100806366006,31.0,0.69576043573,0.115132345032,0.0877201544532,0.0186053565652,1.0,3250.0,2304.0,48.0,48.0
353,1,353,,Petal Party,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bassborgmann%40comcast.net/art/t6sqbg0ll4eec3qd4udm.jpg,3.0,0.221471175822,0.0587942592203,10.0,0.321433262425,0.0344303367595,21.0,0.679413065981,0.0142464496467,0.0342830804189,0.0442791403663,0.736666666667,900.0,1026.0,28.5,36.0
354,0,354,mixed media,Pathways #6 (Moon),https://res.cloudinary.com/drizlalpha/image/upload/w_400/clientart/art/if89qaymtc7k46wf4mcq.png,5.0,0.186160335211,0.0513550492772,2.0,0.202233977468,0.0234591275247,28.0,0.819580868691,0.0125646014299,0.02116890892,0.0194547414136,0.996666666667,7500.0,2304.0,48.0,48.0
355,3,355,photography,SEA FAN,https://res.cloudinary.com/drizlalpha/image/upload/w_400/leerentz/art/fnolqjw2x8yanqpnc9o3.jpg,24.0,0.424887467697,0.0489660074991,31.0,0.484256833857,0.112297445142,23.0,0.626446666667,0.0371891915334,0.0438803846993,0.172785865323,1.5,950.0,864.0,36.0,24.0
356,3,356,acrylic,Gumballs and Wonder Bread II,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jstorq/art/clfzcykutbxpdcccplxs.png,4.0,0.179119075005,0.0461267385129,8.0,0.361339712842,0.0454165290477,31.0,0.773369053048,0.0361482082678,0.0513533905685,0.188170798484,0.286666666667,1900.0,1080.0,18.0,60.0
357,1,357,acrylic,"Woodgrain #2, 2015",https://res.cloudinary.com/drizlalpha/image/upload/w_400/gailart/art/mtybw8qhtam31gnjz52t.jpg,30.0,0.536540016159,0.0465704481743,2.0,0.085501819551,0.000101580801816,24.0,0.768906928105,0.000619553999846,0.00667280995207,0.00231247878537,2.0,1800.0,648.0,36.0,18.0
358,3,358,,Silent Treatment,https://res.cloudinary.com/drizlalpha/image/upload/w_400/karen/art/tnpxpley3xtbezxgopsk.jpg,0.0,0.285604821254,0.120878005287,26.0,0.365669885427,0.0723657807765,3.0,0.514833071895,0.107025876172,0.0547630009237,0.0151122276033,1.0,1800.0,900.0,30.0,30.0
359,4,359,Acrylic,Sun Haze,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/rt50msvguyqvryo1f9dc.jpg,28.0,0.470334436185,0.105668156226,2.0,0.314177250013,0.0757311653064,23.0,0.599985835137,0.0394214764032,0.0361154459025,0.000455205375063,1.00334448161,1600.0,900.0,30.0,30.0
360,1,360,enaustic,Orange Wild Flowers & Butteries #1,https://res.cloudinary.com/drizlalpha/image/upload/w_400/penelope35/art/amqjntnxsqce06vvkmaw.jpg,1.0,0.132467018037,0.0279447497015,14.0,0.449823283899,0.0300296120299,20.0,0.623417797888,0.0273415951995,0.0403226368112,0.00597405466717,1.00334448161,225.0,196.0,14.0,14.0
361,1,361,Acrylic,Cathedral,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/xmnt5irmursvvinjneji.jpg,4.0,0.17728536974,0.0123621802413,3.0,0.271736610005,0.0429319415811,25.0,0.709774725749,0.0200754250117,0.0299420630517,0.00042896443187,0.756666666667,2400.0,1200.0,30.0,40.0
362,1,362,acrylics,Fill Me Up,https://res.cloudinary.com/drizlalpha/image/upload/w_400/cprimack/art/vz0oxofys4tnbp4wewgj.jpg,6.0,0.157057435413,0.0176312584156,3.0,0.125580960737,0.0084772020451,25.0,0.773815326578,0.0107732913402,0.0159098940321,0.00155101996933,0.993333333333,1800.0,900.0,30.0,30.0
363,2,363,acrylic,Perspectives,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jkeckler/art/e7ivouamygjzo6gbm6jx.jpg,6.0,0.182879034398,0.0489841877211,16.0,0.502741504741,0.035842266497,11.0,0.522007546049,0.044809018027,0.0783011506358,0.0151580640482,1.36363636364,2200.0,2160.0,60.0,36.0
364,1,364,oil,,https://res.cloudinary.com/drizlalpha/image/upload/w_400/rc-cola/art/o2gx21tcbvrxbtpf3rth.jpg,3.0,0.0885316645179,0.0028977740101,2.0,0.163026555212,0.00829284232716,8.0,0.482812019203,0.0597045247757,0.0619945886026,0.0414009444719,1.32743362832,0.0,0.0,0.0,0.0
365,4,365,automotive paint,Just the two of us,https://res.cloudinary.com/drizlalpha/image/upload/w_400/kdt65/art/imoakxbdnoau1izq7zul.jpg,29.0,0.348765497675,0.0584263447943,1.0,0.157928577187,0.0141636567294,4.0,0.309461560321,0.048335326193,0.0518580373229,0.00379493723315,0.996666666667,2700.0,961.0,31.0,31.0
366,1,366,watercolor,New Season,https://res.cloudinary.com/drizlalpha/image/upload/w_400/randall/art/fvw6a7qnp8dt8hs85sgw.jpg,27.0,0.412005564784,0.031140562696,1.0,0.225180323667,0.0546968766652,25.0,0.642331571469,0.0274469555302,0.0333906690736,0.00221628022651,0.766666666667,1050.0,520.0,20.0,26.0
367,4,367,acrylic,Skeletal,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jstorq/art/urqlbjgsuffhpfjxvzns.png,30.0,0.653044144171,0.0064158171808,18.0,0.517448015365,0.0639331583244,11.0,0.456044479537,0.0468371513794,0.0433869675462,0.0110962579386,1.0067114094,2500.0,1600.0,40.0,40.0
368,0,368,acrylic,Pathways #12 (Moon),https://res.cloudinary.com/drizlalpha/image/upload/w_400/clientart/art/azyrxtedexkgciqpb0m4.png,14.0,0.276349106839,0.0195514635914,2.0,0.11154790574,0.0239839909663,28.0,0.778954104719,0.019802303857,0.0533489905265,0.00705333899974,1.0989010989,7000.0,1440.0,40.0,36.0
369,1,369,,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bassborgmann%40comcast.net/art/yexyrmwtvtiochzkaibf.jpg,4.0,0.0953682959327,0.0107631260288,3.0,0.348426795012,0.060183235441,26.0,0.706534231711,0.0377009957036,0.0438437843745,0.0359699323241,0.863333333333,0.0,0.0,0.0,0.0
370,0,370,print,Quantum Painting #7 PRINT ONLY,https://res.cloudinary.com/drizlalpha/image/upload/w_400/justinauld/art/p93izuf2r9lecwcxcsou.jpg,28.0,0.518422600004,0.026452547337,4.0,0.167108896494,0.0104066556712,24.0,0.665504183007,0.0381959245513,0.0275679289967,0.0227013760493,0.666666666667,500.0,2580.0,43.0,60.0
371,0,371,chalk pastel,Seasonal 3,https://res.cloudinary.com/drizlalpha/image/upload/w_400/petusy%40comcast.net/art/r6f1k7qwzac4p09152yj.jpg,27.0,0.503165209782,0.0132630499758,5.0,0.14380146863,0.00332518766544,17.0,0.539238595325,0.00352196256195,0.0136777599373,9.30998075619e-05,0.983333333333,1200.0,2304.0,48.0,48.0
372,0,372,Acrylic,Untitled,https://res.cloudinary.com/drizlalpha/image/upload/w_400/tracip/art/bo1ojjqteua6l7mgwfnb.jpg,2.0,0.256004860516,0.131335927028,6.0,0.345334490214,0.0413169825264,17.0,0.566457005148,0.0373244536389,0.0484434008629,0.027860615307,0.596666666667,1200.0,2280.0,38.0,60.0
373,1,373,,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jackieavery/art/uyfgfmt5jkxzv2xfhrdw.jpg,4.0,0.20551710597,0.0491312017811,1.0,0.171057811833,0.0188826721461,9.0,0.518268990559,0.0501759756826,0.0670022039826,0.0153520862328,1.33333333333,0.0,0.0,0.0,0.0
374,4,374,oil,Distant Memories,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bborcher/art/rhjx5vhpsmpb8yuhobol.jpg,27.0,0.483796763073,0.0695569740923,6.0,0.306038053534,0.0304337690913,13.0,0.494643584761,0.044282025992,0.0336252047253,0.00323264456288,0.74,1800.0,1200.0,30.0,40.0
375,3,375,tinted resin,On The Top,https://res.cloudinary.com/drizlalpha/image/upload/w_400/lola%40drizl.com/art/wrnztg9dddfd8rvdnjjf.jpg,0.0,0.282768498727,0.133867827868,0.0,0.229517871303,0.0924735474449,1.0,0.492851624232,0.144918655181,0.0994120662862,0.0367227997769,1.11940298507,2300.0,576.0,24.0,24.0
376,3,376,pantone color chips,Pantone Jesus,https://res.cloudinary.com/drizlalpha/image/upload/w_400/justinauld/art/psnpmvczrmngwrjckduq.jpg,1.0,0.47167884181,0.140925041556,2.0,0.332347309631,0.0608619605223,26.0,0.645300073182,0.0471413409991,0.0449366042712,0.0899797815198,0.863333333333,2500.0,1280.0,32.0,40.0
377,2,377,acrylic,Web I,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jstorq/art/fbyq8gi0xcoabluutbuc.jpg,0.0,0.0712789288343,0.0521071561089,24.0,0.776195764517,0.0099288157069,6.0,0.28495459695,0.0141971512471,0.0140096148649,0.00812705893953,1.0,2600.0,1600.0,40.0,40.0
378,3,378,acrylic and aeosol,Putting My Face On,https://res.cloudinary.com/drizlalpha/image/upload/w_400/johnosgood/art/e2nd5fujo47geoas6scv.jpg,26.0,0.569450932143,0.046821082001,31.0,0.466077397254,0.0824301424586,25.0,0.567987654321,0.0594009082921,0.0544260185458,0.051063553226,0.72,200.0,253.75,14.5,17.5
379,1,379,archival pigment print,The Blue Stair,https://res.cloudinary.com/drizlalpha/image/upload/w_400/iskra/art/whfm0acadlkejbytcidf.jpg,0.0,0.473145337345,0.066711983704,0.0,0.289946937955,0.0646725138629,31.0,0.763073341677,0.058818069662,0.0351995322598,0.0332530889475,1.27659574468,1150.0,475.0,25.0,19.0
380,4,380,encaustic,Girl with Sugar Glider,https://res.cloudinary.com/drizlalpha/image/upload/w_400/penelope35/art/hajit1sgfki1mi7ilkyb.jpg,47.0,0.653657127617,0.110472498584,22.0,0.612101256969,0.0508575129967,25.0,0.594303646487,0.0425107616058,0.0268815096118,0.0123062184537,0.99,395.0,400.0,20.0,20.0
381,1,381,archival pigment print,Passage,https://res.cloudinary.com/drizlalpha/image/upload/w_400/iskra/art/mrdgwbsbzp3odqcwqsln.jpg,6.0,0.287101945932,0.0434397457451,6.0,0.194844034244,0.0235608500558,31.0,0.770564575163,0.0419239264768,0.0328593615643,0.011548017647,1.0,1300.0,576.0,24.0,24.0
382,3,382,acrylic,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/painternan/art/qkvoizt4621psnnqapw6.jpg,4.0,0.247845783169,0.0669045512984,0.0,0.116733600664,0.0162679273211,3.0,0.446620980392,0.101374596708,0.0957248024412,0.0543286128985,1.5,0.0,0.0,0.0,0.0
383,1,383,acrylic paint,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/byvorafnemau946wkxo6.jpg,30.0,0.336605363927,0.0752200300079,0.0,0.327858427248,0.0672503618706,25.0,0.54807494259,0.0694301194152,0.0495022781598,0.00592916687733,1.01351351351,0.0,0.0,0.0,0.0
384,1,384,acrylic,Together,https://res.cloudinary.com/drizlalpha/image/upload/w_400/shyamahelin/art/rh2yhwl0dsyxw7j2wj7k.jpg,20.0,0.351435525939,0.0707177355403,0.0,0.126585894069,0.0353995682789,23.0,0.569085841695,0.0493262038247,0.0408812200319,0.00498569466544,1.00334448161,800.0,400.0,20.0,20.0
385,1,385,mixed media,Enfold 1,https://res.cloudinary.com/drizlalpha/image/upload/w_400/stehanie/art/qn5da7ecubzmixj0ymem.jpg,3.0,0.134977918192,0.0334384561274,1.0,0.249234265509,0.0701878770128,25.0,0.737533632287,0.0215200489251,0.010752259904,0.0061529084812,0.743333333333,1800.0,414.0,18.0,23.0
386,1,386,,After the Shower,https://res.cloudinary.com/drizlalpha/image/upload/w_400/sandyhaight/art/tnkteryaekuaozuo52eo.jpg,30.0,0.623416693412,0.0414034801138,3.0,0.147238062715,0.0068020631991,26.0,0.794827171333,0.00804247455992,0.028339961155,0.00644224338649,1.49253731343,1800.0,667.0,29.0,23.0
387,4,387,watercolor,Frillery,https://res.cloudinary.com/drizlalpha/image/upload/w_400/sandyhaight/art/fxgicbuc7onv18xuopvd.jpg,45.0,0.655094588507,0.150988056369,13.0,0.3663774339,0.0178876434202,16.0,0.560492204687,0.0175480214355,0.0352124922302,0.0550621539241,1.46341463415,1800.0,567.0,27.0,21.0
388,2,388,acrylic,Teal,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jstorq/art/t37seyw6bwblfqw7vvcb.jpg,23.0,0.490885206629,0.0222398999031,24.0,0.694879001941,0.0275334591455,20.0,0.587341814764,0.0211655399995,0.0211504598946,0.0138496551904,1.00334448161,1400.0,1764.0,42.0,42.0
389,2,389,resin coated metallic c-print,Changes One (David Bowie at 4 stages),https://res.cloudinary.com/drizlalpha/image/upload/w_400/troygua/art/g4dxuu01apttk9fnqd1v.jpg,9.0,0.347808108513,0.122955808991,17.0,0.579669505906,0.036387263975,29.0,0.731740043573,0.0482124611287,0.0747679315033,0.0107476180691,1.0,3250.0,2304.0,48.0,48.0
390,0,390,mixed media,Run Like the Wind,https://res.cloudinary.com/drizlalpha/image/upload/w_400/clientart/art/nlzhiiz4jxu92aox075h.jpg,5.0,0.157784140489,0.0259023217406,5.0,0.284950793586,0.0410930582374,31.0,0.860883006536,0.0394277758123,0.0548747866993,0.0478178646298,1.0,8500.0,2304.0,48.0,48.0
391,2,391,acrylic and oil,Bicycle Enso,https://res.cloudinary.com/drizlalpha/image/upload/w_400/painternan/art/esknkgatcyxxytgfmzgx.jpg,2.0,0.219907548585,0.0799846861533,21.0,0.482142429911,0.0472011681236,28.0,0.631457647936,0.055428410154,0.0405483787889,0.00804640623728,0.993333333333,2300.0,1296.0,36.0,36.0
392,3,392,resin coated metallic c-print,The Brains and the Beauty (Marilyn Monroe + Albert Einstein),https://res.cloudinary.com/drizlalpha/image/upload/w_400/troygua/art/ukrctics0t7knxhqjnab.jpg,0.0,0.011175217196,0.00903544675446,0.0,0.00718414203567,0.00533215661423,0.0,0.283740130719,0.150030336801,0.071594827183,0.0235568239756,1.0,1250.0,576.0,24.0,24.0
393,4,393,chalk pastel,Southwest At Discovery,https://res.cloudinary.com/drizlalpha/image/upload/w_400/petusy%40comcast.net/art/drpdmk4ef8qovocqywfv.jpg,27.0,0.453841800726,0.0293935453754,4.0,0.125135968869,0.00412132661618,21.0,0.572343358064,0.0151968596225,0.0167945026431,0.00031028478649,1.01351351351,450.0,576.0,24.0,24.0
394,1,394,,Woodland Botanicals,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bassborgmann%40comcast.net/art/of7nmbajklzd5x7tlzpe.jpg,2.0,0.0906279861339,0.0135079854778,8.0,0.288647894396,0.0175096637527,23.0,0.71130270775,0.016884352323,0.0345181267849,0.0528357236045,0.7,1200.0,1728.0,36.0,48.0
395,1,395,oil,Quantum Painting #15,https://res.cloudinary.com/drizlalpha/image/upload/w_400/justinauld/art/avgyj9al42l5p2rzzek2.jpg,29.0,0.590701905302,0.0215564380101,3.0,0.146050032577,0.00679781112385,25.0,0.730167189542,0.0296021631536,0.0283086994837,0.0292728805356,0.666666666667,1500.0,864.0,24.0,36.0
396,4,396,acrylic,High Hat,https://res.cloudinary.com/drizlalpha/image/upload/w_400/williampark/art/kwicl0wcgtnd2a4ljm5p.jpg,3.0,0.369159535981,0.0659411129405,5.0,0.330755608031,0.0398088484924,12.0,0.543101329122,0.0544720642632,0.0279138674255,0.00645729377086,0.993333333333,1200.0,484.0,22.0,22.0
397,4,397,encaustic,Rising Change,https://res.cloudinary.com/drizlalpha/image/upload/w_400/kellywilliamsart/art/c4uogemyaryyuo7e2mmw.jpg,30.0,0.55151682697,0.106993689047,6.0,0.296706633609,0.0360591729943,13.0,0.399279569892,0.023949332361,0.0272838822159,0.021548256228,0.413333333333,700.0,403.0,13.0,31.0
398,0,398,mixed media,Asimi Krema (Blackmore),https://res.cloudinary.com/drizlalpha/image/upload/w_400/clientart/art/vfso94voetlgkvv9idu2.png,26.0,0.402564988207,0.0244512277759,1.0,0.078292349215,0.00283217165548,22.0,0.71364627451,0.017122232351,0.0272965351503,0.0156842632132,1.5,24000.0,2440.0,61.0,40.0
399,0,399,mixed media,Proserpina (Blackmore),https://res.cloudinary.com/drizlalpha/image/upload/w_400/clientart/art/tfarggmzvmsv0bboksv2.png,7.0,0.24137966306,0.0208677997293,3.0,0.396695906353,0.0671309057637,24.0,0.715634373671,0.0192146355846,0.025220802421,0.0108203154157,1.77514792899,30000.0,2800.0,70.0,40.0
400,4,400,photography,DARKNESS ON THE EDGE OF TOWN,https://res.cloudinary.com/drizlalpha/image/upload/w_400/leerentz/art/pw0hale9hy8tfs7mwpgt.jpg,37.0,0.500483224771,0.119908259484,19.0,0.52303896771,0.0482816494225,0.0,0.186056797386,0.072893632468,0.0118574796797,0.0153212420426,1.5,195.0,299.25,21.0,14.25
401,2,401,encaustic,Bright Circle 1,https://res.cloudinary.com/drizlalpha/image/upload/w_400/penelope35/art/elhkomwhwzwczzqsnx5c.jpg,5.0,0.204359129431,0.0330090755085,16.0,0.56617356233,0.0288083733913,19.0,0.536791200597,0.0279534591401,0.0516635072334,0.0276202641478,0.993333333333,450.0,400.0,20.0,20.0
402,4,402,acrylic,Nina Simone,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jackieavery/art/hezlr9y0xpz2kh0bouhr.jpg,24.0,0.334568666348,0.0455121583757,12.0,0.440814256906,0.034887983389,9.0,0.404036068748,0.0312076183325,0.0611091037481,0.00256343314029,1.85185185185,525.0,720.0,36.0,20.0
403,1,403,mixed media,Enfold 3,https://res.cloudinary.com/drizlalpha/image/upload/w_400/stehanie/art/yliy7ueqqijezvqc04g5.jpg,0.0,0.216140142914,0.0736282209123,0.0,0.161011389048,0.0375032736354,31.0,0.784771352609,0.0511058801518,0.0188292025064,0.0094108015754,0.786666666667,1800.0,414.0,18.0,23.0
404,0,404,,Paring Down 3,https://res.cloudinary.com/artstudiospace/image/upload/w_400/admin/art/xsiyh30cos30oui9lqdh.jpg,11.0,0.376683948923,0.0232401988419,5.0,0.261503751525,0.0246702986923,20.0,0.589539480657,0.022150967683,0.0481568964008,0.0103796995671,1.01351351351,1400.0,1728.0,48.0,36.0
405,2,405,encaustic,Liberation,https://res.cloudinary.com/drizlalpha/image/upload/w_400/karlwkaiser/art/cftmsziqm5jdw86j6dnc.jpg,4.0,0.173889657894,0.00408612689345,10.0,0.609408441555,0.0558644613996,20.0,0.708783666602,0.0159606031796,0.00839716664725,0.00184909916164,2.9702970297,2700.0,768.0,48.0,16.0
406,3,406,acrylic,Cartoon,https://res.cloudinary.com/drizlalpha/image/upload/w_400/painternan/art/by9rusx8qgoyy7fl05oc.jpg,5.0,0.127524195989,0.0299389165464,0.0,0.0319600564323,0.00147595733821,31.0,0.68974335512,0.102789827593,0.085293037573,0.0695193816606,1.0,2300.0,1296.0,36.0,36.0
407,2,407,acrylic paint,"Untitled #8, 2013",https://res.cloudinary.com/drizlalpha/image/upload/w_400/gailart/art/qkplkvndabw6cbaemm35.jpg,25.0,0.540334768437,5.01156972986e-05,21.0,0.698302613596,0.00312144950683,19.0,0.573986230937,0.00212343965663,0.00935772794771,0.00728538623162,1.0,2500.0,1296.0,36.0,36.0
408,1,408,watercolor,Apricot Parrot Tulip,https://res.cloudinary.com/drizlalpha/image/upload/w_400/sandyhaight/art/dpmekeiakrmv8olnpobl.jpg,0.0,0.5174780203,0.190312831177,6.0,0.355467533168,0.0400361498901,23.0,0.71737290073,0.0164382897528,0.0455279183651,0.00715826192863,1.34529147982,3200.0,660.0,30.0,22.0
409,4,409,acrylic,Horns,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jackieavery/art/xk4upduwn8qjhiytfnde.jpg,4.0,0.203986110411,0.0423113513592,1.0,0.303882551654,0.0494674295694,10.0,0.476470360898,0.0468069498353,0.0367584846775,0.0226328587778,0.766666666667,2000.0,1728.0,36.0,48.0
410,2,410,resin coated metallic c-print,The Artists 2.0 (Prince at 3 stages),https://res.cloudinary.com/drizlalpha/image/upload/w_400/troygua/art/zwmiqxmqxvhqzvej6sv7.jpg,29.0,0.638688334453,0.0412114645736,31.0,0.666755932512,0.0869069659869,4.0,0.551869673203,0.0965126209439,0.0754184071329,0.00821650496531,1.0,3250.0,2304.0,48.0,48.0
411,2,411,oil,Lake Chelan #15 (diptych),https://res.cloudinary.com/drizlalpha/image/upload/w_400/bettyjo/art/i7jpjw17qbbxwehh41vs.jpg,27.0,0.509076800528,0.0162670950009,31.0,0.659152935677,0.049876946184,20.0,0.566006958671,0.0174566782951,0.0494814383832,0.00745177120132,1.49253731343,7700.0,3876.0,76.0,51.0
412,1,412,oil monotype,Eastern OR 2016 #3,https://res.cloudinary.com/drizlalpha/image/upload/w_400/anniemeyer/art/vsiav6onjfy6vur0wslj.jpg,26.0,0.455242413507,0.0363888696157,4.0,0.204931285264,0.0195217867091,25.0,0.698963031046,0.0427013204086,0.00767596457057,0.00353821584946,0.853333333333,0.0,0.0,0.0,0.0
413,1,413,chalk pastel,Navigating 5,https://res.cloudinary.com/drizlalpha/image/upload/w_400/petusy%40comcast.net/art/konzyegzfxlwf0mn8p3w.jpg,28.0,0.467824971618,0.0294452454989,19.0,0.436473870499,0.0324032564144,25.0,0.764439862543,0.0046304397473,0.0148023994952,0.000447079678192,0.97,450.0,576.0,24.0,24.0
414,1,414,oil,Seaweed/Cloud Reflections #02,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bettyjo/art/y05ztbczepyofwbxhenm.jpg,3.0,0.097820599451,0.00485269020141,4.0,0.310740168708,0.0342210960208,27.0,0.655843079415,0.0308714933104,0.0468417804673,0.00500046003876,1.32743362832,2200.0,831.25,33.25,25.0
